EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted2s,PtsPutbacks,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls,team_id,year,season,team_vs
1628386-1629622-1629731-1642281-201935,1610612739,"Jarrett Allen, Max Strus, Dean Wade, Jaylon Tyson, James Harden","Allen, Strus, Wade, Tyson, Harden",1628386-1629622-1629731-1642281-201935,CLE,286.0,2,5.0,9.0,9.0,,2.0,18.0,,3.0,,,,,3.0,,3.0,1.0,5.0,7.0,9.0,,,2.0,,3.0,3.0,,,,1.0,1.0,,,3.0,1.0,2.0,,3.0,2.0,5.0,1.0,2.0,4.0,4.0,5.0,,,1.0,0.2,0.2,,,0.1875,,0.35,0.5,0.625,,,,0.3333333333333333,0.4,0.4,0.3333333333333333,0.3333333333333333,,,0.5,90.62937062937063,15.222222222222221,16.555555555555557,14.444444444444445,15.0,0.375,,,,,0.375,,,,,,,1.0,,0.5785875,,0.2857142857142857,1.9333333333333333,25.8,-2.0,2.0,,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,5.0,,,2.0,,4.0,1.0,5.0,2.0,,0.75,0.8333333333333334,,0.25,0.5,,0.5,0.575775,0.1111111111111111,0.25,0.7142857142857143,0.2222222222222222,,,1.0,,,2.0,2.0,1.0,,1.0,1.0,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612739,2026,2025-26,True
1628386-1629622-1629731-201935-203471,1610612739,"Jarrett Allen, Max Strus, Dean Wade, James Harden, Dennis Schröder","Allen, Strus, Wade, Harden, Schröder",1628386-1629622-1629731-201935-203471,CLE,105.0,1,2.0,3.0,3.0,,1.0,6.0,,1.0,,,,,1.0,,1.0,,3.0,,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,0.75,,,,1.0,1.0,0.5,0.5,1.0,,,,82.28571428571429,16.0,19.0,13.666666666666666,17.0,0.25,,,,,0.25,,,,,,,1.0,,0.61665,0.56445,,1.2,24.2,-3.0,3.0,,1.0,2.0,2.0,,,1.0,3.0,,,1.0,,,,,,,3.0,,,,,0.5,0.25,,0.5,0.61665,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,0.25,,,,,,,1.0,,,,,,0.25,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612739,2026,2025-26,True
1628386-1629622-1630241-1642281-201935,1610612739,"Jarrett Allen, Max Strus, Sam Merrill, Jaylon Tyson, James Harden","Allen, Strus, Merrill, Tyson, Harden",1628386-1629622-1630241-1642281-201935,CLE,115.0,1,2.0,5.0,5.0,,,10.0,,,,,,1.0,2.0,,,1.0,2.0,7.0,3.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,2.0,,2.0,,1.0,,1.0,7.0,,,1.0,0.5,0.5,,,0.75,,0.875,,1.0,,,1.0,,,0.6666666666666666,,,,1.0,,125.21739130434783,7.8,15.2,7.8,15.0,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.5412,,,,25.65,4.0,2.0,,,,,4.0,,,1.0,,,1.0,,2.0,,4.0,2.0,,2.0,,,,1.0,,,,,0.5247,0.5,1.0,,0.4,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1628386-1629622-1630241-201935-203471,1610612739,"Jarrett Allen, Max Strus, Sam Merrill, James Harden, Dennis Schröder","Allen, Strus, Merrill, Harden, Schröder",1628386-1629622-1630241-201935-203471,CLE,212.0,1,4.0,5.0,6.0,,1.0,11.0,,2.0,,1.0,,,1.0,1.0,4.0,1.0,3.0,5.0,11.0,,1.0,,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,,,5.0,2.0,,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,0.5,1.0,1.0,0.6666666666666666,,1.0,0.6,1.0,,,,74.71698113207547,20.2,18.5,19.4,18.5,0.2857142857142857,,,,,0.14285714285714285,,,,1.0,,,0.7142857142857143,,0.5489071428571429,,,5.525,24.46666666666667,-6.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1628386-1629622-1642281-201935-203471,1610612739,"Jarrett Allen, Max Strus, Jaylon Tyson, James Harden, Dennis Schröder","Allen, Strus, Tyson, Harden, Schröder",1628386-1629622-1642281-201935-203471,CLE,21.0,1,,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,15.0,3.0,15.0,3.0,,,,,,,,,,,,,,,0.4327,,,5.4,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1628386-1629731-1630241-1631165-201935,1610612739,"Jarrett Allen, Dean Wade, Sam Merrill, Keon Ellis, James Harden","Allen, Wade, Merrill, Ellis, Harden",1628386-1629731-1630241-1631165-201935,CLE,166.0,1,3.0,7.0,6.0,,2.0,13.0,3.0,7.0,,1.0,1.0,,,3.0,9.0,,,7.0,5.0,,2.0,,6.0,,,,1.0,3.0,,3.0,,3.0,6.0,3.0,2.0,,2.0,3.0,5.0,,,,,7.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.35,,,0.1111111111111111,0.14285714285714285,,0.5,1.0,1.0,0.5,0.5,,,1.0,112.7710843373494,13.0,12.5,11.285714285714286,12.5,0.7777777777777778,0.42857142857142855,0.5,1.0,0.1111111111111111,,,,,0.5,,,0.7777777777777778,,0.5823111111111111,0.4015,,4.622222222222223,,2.0,3.0,2.0,3.0,,,1.0,2.0,3.0,,1.0,5.0,,,3.0,1.0,3.0,2.0,5.0,3.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,1.0,0.6666666666666666,,0.7252000000000001,0.2,0.2,0.7142857142857143,0.42857142857142855,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1628386-1629731-1630241-1642281-201935,1610612739,"Jarrett Allen, Dean Wade, Sam Merrill, Jaylon Tyson, James Harden","Allen, Wade, Merrill, Tyson, Harden",1628386-1629731-1630241-1642281-201935,CLE,272.0,2,5.0,8.0,8.0,,3.0,16.0,1.0,1.0,,,,1.0,3.0,2.0,4.0,1.0,3.0,10.0,9.0,,,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,1.0,4.0,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.75,0.5555555555555556,0.75,0.42857142857142855,0.25,,0.5,1.0,1.0,0.6666666666666666,0.75,,,,1.0,84.70588235294117,16.125,17.875,15.5,16.0,0.14285714285714285,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.5714285714285714,0.3333333333333333,0.5631714285714285,0.58185,0.3,6.45,25.433333333333334,1.0,4.0,1.0,1.0,,,3.0,1.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,0.3333333333333333,0.25,0.25,,,0.25,1.0,,0.5908375,0.2222222222222222,0.3333333333333333,0.2,0.5,,1.0,,2.0,,,,,,,,,1.0,,0.25,,1.0,3.0,,1.0,,,1.0,,1.0,,1.0,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,2.0,2.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,0.5,,0.5,1.0,,,,,,,,,,,1610612739,2026,2025-26,True
1628386-1629731-1631165-1642281-201935,1610612739,"Jarrett Allen, Dean Wade, Keon Ellis, Jaylon Tyson, James Harden","Allen, Wade, Ellis, Tyson, Harden",1628386-1629731-1631165-1642281-201935,CLE,116.0,2,2.0,5.0,2.0,,3.0,7.0,2.0,3.0,2.0,2.0,,,1.0,2.0,3.0,,1.0,4.0,2.0,2.0,2.0,4.0,,,1.0,,,,,,,,,1.0,,,,2.0,2.0,,2.0,1.0,4.0,,,,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,,,1.0,,,1.0,1.0,,,,86.89655172413794,13.6,24.0,11.4,24.0,0.75,0.6666666666666666,0.6666666666666666,,,0.25,,,,1.0,1.0,,1.0,,0.67465,0.6325,1.0,0.39999999999999997,25.6,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.2,,,,4.0,4.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1628386-1629731-1631165-201935-203471,1610612739,"Jarrett Allen, Dean Wade, Keon Ellis, James Harden, Dennis Schröder","Allen, Wade, Ellis, Harden, Schröder",1628386-1629731-1631165-201935-203471,CLE,232.0,1,4.0,7.0,7.0,,,14.0,2.0,3.0,,,2.0,,,2.0,6.0,,,4.0,8.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,4.0,0.5,0.5,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,0.5,,,,,,86.89655172413794,15.142857142857142,18.0,15.142857142857142,17.428571428571427,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,0.5,,0.5913666666666667,,,7.333333333333333,,-4.0,3.0,2.0,2.0,,,,2.0,2.0,,,4.0,1.0,1.0,1.0,,,,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,0.80525,,,1.0,0.42857142857142855,,,,2.0,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1628418-1630596-1642281-201935-203471,1610612739,"Thomas Bryant, Evan Mobley, Jaylon Tyson, James Harden, Dennis Schröder","Bryant, Mobley, Tyson, Harden, Schröder",1628418-1630596-1642281-201935-203471,CLE,27.0,1,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,53.33333333333333,18.0,,16.0,,,,,,,1.0,,,,,,,1.0,,0.5394,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629622-1629731-1630241-1630596-201935,1610612739,"Max Strus, Dean Wade, Sam Merrill, Evan Mobley, James Harden","Strus, Wade, Merrill, Mobley, Harden",1629622-1629731-1630241-1630596-201935,CLE,394.0,3,7.0,14.0,13.0,7.0,1.0,27.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,6.0,8.0,1.0,4.0,16.0,15.0,1.0,1.0,2.0,8.0,,3.0,1.0,,4.0,,4.0,,4.0,8.0,,2.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,14.0,0.6666666666666666,0.6666666666666666,,0.25,0.25,0.75,1.0,0.625,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.2,,0.6666666666666666,0.375,0.2,,,1.0,1.0,98.68020304568529,14.285714285714286,14.923076923076923,13.357142857142858,14.153846153846153,0.4166666666666667,1.0,1.0,0.8,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.75,0.3333333333333333,0.6090375,0.7533,0.125,5.45,25.575,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.08333333333333333,,,1.0,0.5865,0.08333333333333333,0.125,,0.07142857142857142,,,,4.0,,2.0,1.0,2.0,1.0,,,0.6666666666666666,,0.5,,,,2.0,1.0,,,,1.0,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629622-1629731-1630596-1631165-201935,1610612739,"Max Strus, Dean Wade, Evan Mobley, Keon Ellis, James Harden","Strus, Wade, Mobley, Ellis, Harden",1629622-1629731-1630596-1631165-201935,CLE,5.2,1,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,276.9230769230769,5.2,,5.2,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.7381,,,2.6,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.7381,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629622-1629731-1630596-201935-203471,1610612739,"Max Strus, Dean Wade, Evan Mobley, James Harden, Dennis Schröder","Strus, Wade, Mobley, Harden, Schröder",1629622-1629731-1630596-201935-203471,CLE,25.8,1,,2.0,2.0,2.0,,4.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,223.25581395348837,7.15,5.75,7.15,5.75,1.0,0.5,0.5,,,,,,,,,,1.0,,0.8128,,,1.2,,1.0,2.0,1.0,2.0,,,,1.0,2.0,,,2.0,,,,,,,2.0,2.0,0.5,0.5,0.5,,,1.0,0.5,,0.8128,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629622-1630241-1630596-1642281-201935,1610612739,"Max Strus, Sam Merrill, Evan Mobley, Jaylon Tyson, James Harden","Strus, Merrill, Mobley, Tyson, Harden",1629622-1630241-1630596-1642281-201935,CLE,332.0,3,6.0,12.0,12.0,,1.0,24.0,4.0,4.0,,,1.0,1.0,4.0,7.0,8.0,1.0,5.0,18.0,12.0,,,,6.0,3.0,4.0,1.0,,3.0,1.0,4.0,1.0,1.0,9.0,,2.0,1.0,3.0,1.0,4.0,,,2.0,2.0,18.0,0.42857142857142855,0.42857142857142855,1.0,0.2,0.2,0.875,,0.6538461538461539,,0.6923076923076923,,0.38461538461538464,,,1.0,,0.5,0.6,0.2,,,,0.5,104.09638554216868,13.583333333333334,14.083333333333334,13.333333333333334,13.666666666666666,0.3076923076923077,1.0,1.0,0.25,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,,,,0.6923076923076923,0.25,0.598326923076923,,,6.225,26.52,6.0,,,,1.0,,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,1.0,0.07692307692307693,,,,,0.07692307692307693,0.125,,,,,,8.0,,1.0,,,,,,,,0.5,,,3.0,3.0,,2.0,,,,,,,,,,0.23076923076923078,1.0,1.0,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629622-1630241-1630596-201935-203471,1610612739,"Max Strus, Sam Merrill, Evan Mobley, James Harden, Dennis Schröder","Strus, Merrill, Mobley, Harden, Schröder",1629622-1630241-1630596-201935-203471,CLE,74.1,2,1.0,2.0,3.0,3.0,,5.0,,,,,,1.0,2.0,,,1.0,2.0,3.0,2.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,,2.0,,2.0,,,,1.0,3.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,,,1.0,0.6666666666666666,,,,,,97.16599190283402,8.85,18.8,8.85,11.133333333333333,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.558,,,,26.0,1.0,2.0,,,,,,,,2.0,,3.0,,,,,,,3.0,2.0,,0.75,0.75,,,,,,0.558,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629622-1630596-1642281-201935-203471,1610612739,"Max Strus, Evan Mobley, Jaylon Tyson, James Harden, Dennis Schröder","Strus, Mobley, Tyson, Harden, Schröder",1629622-1630596-1642281-201935-203471,CLE,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629731-1630241-1630596-201935-203471,1610612739,"Dean Wade, Sam Merrill, Evan Mobley, James Harden, Dennis Schröder","Wade, Merrill, Mobley, Harden, Schröder",1629731-1630241-1630596-201935-203471,CLE,21.0,1,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,137.14285714285714,12.0,9.0,12.0,9.0,,,,,,1.0,,,,,,,1.0,,0.5532,,,,25.5,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629731-1630241-1642281-201935-203471,1610612739,"Dean Wade, Sam Merrill, Jaylon Tyson, James Harden, Dennis Schröder","Wade, Merrill, Tyson, Harden, Schröder",1629731-1630241-1642281-201935-203471,CLE,47.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,5.0,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,122.55319148936171,14.0,9.5,14.0,9.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.8046,,,0.9,,-2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,,,1.0,,2.0,,3.0,2.0,1.0,1.0,0.75,,,1.0,1.0,,0.8046,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629731-1630596-1631165-1642281-201935,1610612739,"Dean Wade, Evan Mobley, Keon Ellis, Jaylon Tyson, James Harden","Wade, Mobley, Ellis, Tyson, Harden",1629731-1630596-1631165-1642281-201935,CLE,163.0,2,3.0,6.0,7.0,,,13.0,2.0,3.0,,,,,,3.0,5.0,,,6.0,4.0,,,,4.0,,,,1.0,2.0,,2.0,,2.0,4.0,,2.0,1.0,3.0,,3.0,,1.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.6,,0.6,,,0.2,0.3333333333333333,1.0,,1.0,1.0,,,,,,114.84662576687116,13.0,12.142857142857142,13.0,12.142857142857142,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,0.6,,0.60472,,,4.7,,2.0,5.0,1.0,2.0,,,,2.0,4.0,,,4.0,1.0,,,,,,4.0,5.0,0.5,0.5,0.5,1.0,,0.5,0.5,,0.545725,,,0.6666666666666666,0.8333333333333334,,,,2.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
1629731-1630596-1631165-201935-203471,1610612739,"Dean Wade, Evan Mobley, Keon Ellis, James Harden, Dennis Schröder","Wade, Mobley, Ellis, Harden, Schröder",1629731-1630596-1631165-201935-203471,CLE,48.0,1,1.0,2.0,3.0,,,5.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,2.0,,1.0,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,1.0,,,1.0,,,,1.0,,150.0,9.5,9.666666666666666,9.5,9.666666666666666,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5313,,,,26.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2026,2025-26,True
