EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,ShortMidRangePctAssisted,BadPassSteals,DefensiveGoaltends,OffShortMidRangeReboundPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,BlockedAtRim,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LostBallTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1630228-1630322-1631218-201939-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Trayce Jackson-Davis, Stephen Curry, Andrew Wiggins","Kuminga, Waters III, Jackson-Davis, Curry, Wiggins",1630228-1630322-1631218-201939-203952,GSW,252.0,1,4.0,-1.0,9.0,9.0,,,3.0,18.0,1.0,3.0,1.0,2.0,,,1.0,3.0,,1.0,1.0,,3.0,,,2.0,6.0,1.0,4.0,2.0,9.0,10.0,1.0,2.0,,2.0,,,,,,,,4.0,3.0,,2.0,3.0,,2.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,2.0,2.0,,4.0,3.0,7.0,1.0,,,,,1.0,,2.0,3.0,1.0,1.0,,,2.0,1.0,,,7.0,,,,,,,1.0,0.25,,0.25,0.3333333333333333,0.5,,0.35,0.5,,0.4090909090909091,0.5,,0.4,0.3333333333333333,,,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.2,102.85714285714285,12.11111111111111,15.88888888888889,11.222222222222221,13.777777777777779,0.3,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,1.0,,0.1,1.0,1.0,1.0,0.3,,,,1.0,0.5,,,,,0.7,,0.5493750000000001,0.6511,,0.09090909090909091,0.14285714285714285,0.2222222222222222,,3.6333333333333333,27.25,,0.6666666666666666,,1.0,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630322-1641764-203110-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Brandin Podziemski, Draymond Green, Andrew Wiggins","Kuminga, Waters III, Podziemski, Green, Wiggins",1630228-1630322-1641764-203110-203952,GSW,1427.0,2,24.0,-4.0,49.0,50.0,6.0,8.0,8.0,99.0,,1.0,,,,,7.0,16.0,2.0,2.0,7.0,9.0,20.0,1.0,2.0,7.0,19.0,11.0,27.0,7.0,54.0,58.0,,1.0,1.0,16.0,,3.0,1.0,5.0,,3.0,10.0,4.0,30.0,3.0,,20.0,9.0,3.0,5.0,10.0,15.0,9.0,1.0,,40.0,6.0,4.0,6.0,9.0,2.0,17.0,10.0,27.0,2.0,4.0,4.0,1.0,3.0,9.0,1.0,2.0,5.0,1.0,13.0,2.0,1.0,11.0,6.0,,,38.0,3.0,6.0,,,0.7142857142857143,0.7142857142857143,0.9090909090909091,0.4074074074074074,0.2,0.4074074074074074,0.3684210526315789,,,0.5108695652173914,0.8333333333333334,0.1875,0.54,0.8888888888888888,0.1875,0.5869565217391305,0.15789473684210525,1.0,1.0,0.8181818181818182,0.3333333333333333,0.5454545454545454,0.375,0.6818181818181818,0.35714285714285715,,0.36363636363636365,,0.7777777777777778,1.0,0.5,1.0,0.08695652173913043,99.90189208128942,15.285714285714286,13.56,14.489795918367347,12.96,0.021739130434782608,,,,0.34782608695652173,0.4375,0.5,0.043478260869565216,0.15217391304347827,0.2857142857142857,0.4,0.5,0.43478260869565216,0.45,0.45,1.0,,,,,0.25,0.5,0.6086956521739131,0.45,0.5090130434782608,0.54645,0.4902875,0.14,0.2608695652173913,0.2962962962962963,0.05555555555555555,8.310526315789474,25.3962962962963,0.12244897959183673,0.125,5.0,6.0,4.0,1.0,2.0,2.0,2.0,2.0,0.6666666666666666,1.0,0.7142857142857143,,,0.4444444444444444,,3.0,5.0,5.0,8.0,,,2.0,,,0.625,,0.4,,,,0.5555555555555556,0.6,1.0,3.0,3.0,0.3333333333333333,0.375,,,,2.0,,,,,2.0,0.6666666666666666,0.5,2.0,0.07407407407407407,,,,1.0,0.2857142857142857,0.037037037037037035,,1.0,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630322-201939-203110-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Stephen Curry, Draymond Green, Andrew Wiggins","Kuminga, Waters III, Curry, Green, Wiggins",1630228-1630322-201939-203110-203952,GSW,880.0,3,15.0,4.0,30.0,30.0,3.0,10.0,2.0,60.0,3.0,6.0,1.0,2.0,,,2.0,6.0,,2.0,5.0,2.0,8.0,,,5.0,12.0,4.0,13.0,5.0,27.0,23.0,1.0,2.0,,5.0,,1.0,1.0,1.0,2.0,5.0,8.0,2.0,9.0,3.0,2.0,8.0,2.0,1.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,1.0,2.0,8.0,5.0,,13.0,3.0,16.0,1.0,5.0,2.0,,2.0,5.0,,3.0,7.0,,5.0,,,6.0,3.0,,,22.0,5.0,3.0,,,0.8,1.0,0.75,0.3076923076923077,1.0,0.3076923076923077,0.4166666666666667,0.5,,0.44,0.8333333333333334,0.75,0.48214285714285715,0.8333333333333334,0.8333333333333334,0.52,0.08333333333333333,,,1.0,0.2857142857142857,0.8,0.1111111111111111,0.8666666666666667,0.1875,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,0.6,0.06666666666666667,98.18181818181819,13.933333333333334,15.4,13.666666666666666,15.2,0.24,0.5,0.5,0.6666666666666666,0.24,0.3333333333333333,0.4,,0.2,0.4,0.4,1.0,0.32,0.25,0.25,0.5,0.6666666666666666,0.5,,,,,0.76,0.25,0.523976,0.6451,0.509475,0.10714285714285714,0.2,0.18518518518518517,0.18518518518518517,3.716666666666667,25.27692307692308,0.1,0.16666666666666666,2.0,3.0,2.0,,1.0,,1.0,1.0,0.6,1.0,1.0,3.0,,0.25,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612744,2025,2024-25,False
1630228-1630322-203110-203471-203952,1610612744,"Jonathan Kuminga, Lindy Waters III, Draymond Green, Dennis Schröder, Andrew Wiggins","Kuminga, Waters III, Green, Schröder, Wiggins",1630228-1630322-203110-203471-203952,GSW,279.0,2,5.0,,8.0,8.0,,,1.0,16.0,2.0,2.0,,,,,,1.0,,,,1.0,4.0,,,2.0,3.0,1.0,4.0,,7.0,7.0,,,,,,,,,,,2.0,2.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,,,7.0,,,,,0.5,0.5,1.0,0.25,,0.25,0.6666666666666666,,,0.5,,,0.4375,,,0.5714285714285714,,,,1.0,,0.5,0.3333333333333333,0.6,0.25,,0.3333333333333333,,1.0,,0.5,,,82.58064516129032,17.0,17.875,16.125,15.875,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,0.8571428571428571,0.25,0.5423,,,0.125,0.25,,,3.6333333333333333,26.95,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-1631218-1641764-203937,1610612744,"Jonathan Kuminga, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Kyle Anderson","Kuminga, Moody, Jackson-Davis, Podziemski, Anderson",1630228-1630541-1631218-1641764-203937,GSW,250.0,2,4.0,1.0,10.0,8.0,,,,18.0,,,,,,,1.0,3.0,,,,3.0,4.0,,,1.0,3.0,3.0,4.0,1.0,12.0,11.0,,,,,,,,,,,2.0,,9.0,,,4.0,3.0,1.0,1.0,3.0,4.0,3.0,,,11.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,2.0,,1.0,3.0,,2.0,,,2.0,1.0,,,12.0,,,,,1.0,1.0,1.0,0.75,,0.75,0.3333333333333333,,,0.7857142857142857,,,0.75,,,0.5714285714285714,0.3333333333333333,,,,,1.0,,1.0,,,,,,,1.0,,,103.67999999999999,13.3,14.625,13.3,14.625,,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,,0.5714285714285714,0.75,0.75,1.0,,,,,,,0.5714285714285714,0.75,0.47942142857142855,,,0.125,0.25,,,8.4,25.825,,0.3333333333333333,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-1631218-1641764-203952,1610612744,"Jonathan Kuminga, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Andrew Wiggins","Kuminga, Moody, Jackson-Davis, Podziemski, Wiggins",1630228-1630541-1631218-1641764-203952,GSW,190.0,1,3.0,-1.0,6.0,6.0,,,1.0,12.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,,,,2.0,,,4.0,5.0,,2.0,,8.0,9.0,1.0,1.0,,2.0,,,,,,,8.0,,,,,2.0,,1.0,4.0,,4.0,,,3.0,8.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,6.0,,,,,1.0,1.0,,,,,0.8,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.2857142857142857,0.2,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,1.0,,,90.94736842105263,15.666666666666666,16.0,14.666666666666666,16.0,0.42857142857142855,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,,,,,,0.2857142857142857,,,,1.0,1.0,,,,,0.7142857142857143,,0.5339428571428572,0.5589,,,,0.25,,4.720000000000001,27.4,,0.5,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-1631218-201939-203471,1610612744,"Jonathan Kuminga, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Dennis Schröder","Kuminga, Moody, Jackson-Davis, Curry, Schröder",1630228-1630541-1631218-201939-203471,GSW,22.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.42645,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-1631218-203471-203952,1610612744,"Jonathan Kuminga, Moses Moody, Trayce Jackson-Davis, Dennis Schröder, Andrew Wiggins","Kuminga, Moody, Jackson-Davis, Schröder, Wiggins",1630228-1630541-1631218-203471-203952,GSW,7.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-1641764-201939-203110,1610612744,"Jonathan Kuminga, Moses Moody, Brandin Podziemski, Stephen Curry, Draymond Green","Kuminga, Moody, Podziemski, Curry, Green",1630228-1630541-1641764-201939-203110,GSW,265.0,1,4.0,10.0,8.0,8.0,,,1.0,16.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,4.0,5.0,1.0,3.0,3.0,14.0,4.0,1.0,1.0,,2.0,,,,,,,6.0,2.0,3.0,,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,2.0,,,,,,1.0,2.0,1.0,2.0,,,3.0,2.0,,,12.0,,,,,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.8,1.0,,0.6875,1.0,,0.7777777777777778,1.0,,0.375,0.2,0.25,,0.25,,0.75,0.5,0.5,0.3333333333333333,,1.0,,0.3333333333333333,,,1.0,,86.94339622641509,13.875,19.25,12.875,17.5,0.5,0.75,1.0,0.6666666666666666,0.125,1.0,1.0,,0.125,,,,0.25,0.5,0.5,1.0,1.0,1.0,,,,,0.875,0.5,0.50314375,,,0.2222222222222222,0.3333333333333333,0.14285714285714285,,3.6399999999999997,25.46666666666667,,,1.0,,,,2.0,1.0,2.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-1641764-203110-203937,1610612744,"Jonathan Kuminga, Moses Moody, Brandin Podziemski, Draymond Green, Kyle Anderson","Kuminga, Moody, Podziemski, Green, Anderson",1630228-1630541-1641764-203110-203937,GSW,287.0,1,5.0,5.0,13.0,12.0,,,,25.0,2.0,2.0,,,,,,2.0,1.0,1.0,2.0,1.0,3.0,,,3.0,5.0,2.0,5.0,2.0,14.0,9.0,,,,,,,,,,,2.0,4.0,6.0,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,,5.0,1.0,,6.0,,6.0,,2.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,,,2.0,1.0,,,14.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.4,0.6,,,0.6,,,0.6363636363636364,,,0.5,,,,0.5,,1.0,,0.8571428571428571,,,,,0.5,,1.0,1.0,,125.43554006968641,9.307692307692308,13.833333333333334,9.307692307692308,13.25,0.2,1.0,1.0,0.5,0.2,,,0.1,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.7,0.3333333333333333,0.52278,,,0.09090909090909091,0.16666666666666666,,,7.859999999999999,25.1,,,,1.0,1.0,1.0,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-1641764-203937-203952,1610612744,"Jonathan Kuminga, Moses Moody, Brandin Podziemski, Kyle Anderson, Andrew Wiggins","Kuminga, Moody, Podziemski, Anderson, Wiggins",1630228-1630541-1641764-203937-203952,GSW,39.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,15.5,8.0,15.5,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5415,,,,,,,,27.2,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-201939-203110-203471,1610612744,"Jonathan Kuminga, Moses Moody, Stephen Curry, Draymond Green, Dennis Schröder","Kuminga, Moody, Curry, Green, Schröder",1630228-1630541-201939-203110-203471,GSW,221.0,1,4.0,2.0,7.0,6.0,1.0,,,13.0,,,,,,,2.0,2.0,,,,1.0,3.0,,,2.0,2.0,1.0,3.0,3.0,10.0,8.0,,,,,,,,,2.0,2.0,2.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,2.0,,3.0,,,3.0,1.0,1.0,,10.0,2.0,1.0,,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.7,,,0.8333333333333334,,1.0,0.6,,,,0.5,,,,0.3333333333333333,,,,,1.0,,,,,84.70588235294119,14.857142857142858,19.5,14.857142857142858,17.0,,,,,0.4,1.0,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6,0.3333333333333333,0.48049,,,0.2,0.5,,0.2,9.8,26.133333333333336,0.14285714285714285,,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630541-201939-203937-203952,1610612744,"Jonathan Kuminga, Moses Moody, Stephen Curry, Kyle Anderson, Andrew Wiggins","Kuminga, Moody, Curry, Anderson, Wiggins",1630228-1630541-201939-203937-203952,GSW,34.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,84.70588235294117,28.0,6.0,15.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4914,,,,,,,3.3,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1630611-1631218-1641764-203937,1610612744,"Jonathan Kuminga, Gui Santos, Trayce Jackson-Davis, Brandin Podziemski, Kyle Anderson","Kuminga, Santos, Jackson-Davis, Podziemski, Anderson",1630228-1630611-1631218-1641764-203937,GSW,290.0,1,5.0,2.0,10.0,10.0,9.0,,1.0,20.0,2.0,2.0,,,1.0,1.0,2.0,4.0,,,,1.0,2.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,13.0,11.0,,,,,3.0,5.0,1.0,2.0,1.0,10.0,2.0,6.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,2.0,1.0,,3.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,,1.0,,3.0,,,5.0,2.0,1.0,,13.0,10.0,9.0,,1.0,0.25,0.25,1.0,0.5,0.5,0.5,0.6666666666666666,,0.6,0.6875,,0.6428571428571429,0.65,,0.5555555555555556,0.25,,,,0.3333333333333333,,0.6666666666666666,,0.5,,,,,0.5,,0.5,1.0,,99.3103448275862,13.3,15.7,12.6,14.2,0.25,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,0.25,0.5,0.5,1.0,,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.5,0.5,0.552225,0.35595,0.5017714285714285,0.2222222222222222,0.2857142857142857,,0.7692307692307693,8.0,26.25,0.9,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612744,2025,2024-25,False
1630228-1631218-1641764-201939-203110,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry, Draymond Green","Kuminga, Jackson-Davis, Podziemski, Curry, Green",1630228-1631218-1641764-201939-203110,GSW,203.0,2,3.0,-4.0,5.0,6.0,,3.0,1.0,11.0,1.0,3.0,,1.0,,,,,1.0,,,,1.0,,,2.0,4.0,,1.0,2.0,6.0,10.0,1.0,2.0,,2.0,,,,,,,2.0,2.0,,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,,1.0,,,,,1.0,,,2.0,1.0,,,4.0,,,,,0.5,1.0,,,,,0.5,0.5,,0.4,0.5,,0.5,0.5,,0.2,0.25,0.3333333333333333,,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,1.0,,,0.3333333333333333,,,,0.5,78.0295566502463,17.0,19.666666666666668,16.6,19.666666666666668,0.6,0.3333333333333333,0.5,1.0,,,,0.2,,,,,0.2,,,,0.5,,,,,,0.8,,0.5609200000000001,0.461,,0.16666666666666666,0.2,0.3333333333333333,,5.65,27.4,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1630228-1631218-1641764-201939-203952,1610612744,"Jonathan Kuminga, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry, Andrew Wiggins","Kuminga, Jackson-Davis, Podziemski, Curry, Wiggins",1630228-1631218-1641764-201939-203952,GSW,249.0,2,4.0,3.0,7.0,5.0,6.0,,3.0,12.0,5.0,6.0,3.0,3.0,5.0,6.0,1.0,2.0,,,,,2.0,,1.0,6.0,8.0,,2.0,,12.0,9.0,3.0,3.0,,6.0,6.0,8.0,,1.0,,12.0,6.0,6.0,,,4.0,2.0,,,3.0,,3.0,,,2.0,6.0,1.0,2.0,,,1.0,1.0,3.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,6.0,12.0,6.0,,,0.5,0.75,,,,,0.75,1.0,0.75,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.2,,,1.0,,1.0,,0.5,,0.75,1.0,0.5,,,,,,,69.39759036144578,18.571428571428573,23.8,17.571428571428573,23.8,0.6,0.8333333333333334,0.8333333333333334,0.4,0.2,0.5,0.5,,,,,,0.2,,,,1.0,1.0,0.6666666666666666,0.8333333333333334,0.1111111111111111,,0.8,,0.542265,0.6103,0.5413,,,0.5,1.0,4.0625,26.1,0.8571428571428571,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
