EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,DeadBallTurnovers,Travels,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,OffAtRimReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Offensive Fouls,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3SecondViolations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1629029-1629656-1630230-1630702-1641726,1610612742,"Luka Dončić, Quentin Grimes, Naji Marshall, Jaden Hardy, Dereck Lively II","Dončić, Grimes, Marshall, Hardy, Lively II",1629029-1629656-1630230-1630702-1641726,DAL,401.0,1,7.0,7.0,12.0,12.0,7.0,1.0,24.0,3.0,4.0,3.0,4.0,6.0,7.0,1.0,16.0,9.0,4.0,5.0,,11.0,6.0,3.0,3.0,1.0,6.0,1.0,,1.0,2.0,5.0,1.0,,2.0,,2.0,2.0,1.0,2.0,,1.0,,14.0,11.0,7.0,0.5,0.6,0.8571428571428571,0.8,0.625,0.6111111111111112,0.6153846153846154,0.6111111111111112,0.5,1.0,,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,86.18453865336659,15.166666666666666,18.25,14.666666666666666,17.25,0.3333333333333333,0.75,0.75,0.3333333333333333,0.4444444444444444,0.75,0.75,0.5268541666666667,0.550038888888889,0.07692307692307693,0.125,0.6875,4.928571428571429,0.5833333333333334,3.0,3.0,6.0,1.0,3.0,4.0,2.0,,1.0,0.6,,0.25,1.0,1.0,3.0,,,2.0,2.0,3.0,2.0,5.0,,2.0,4.0,3.0,,2.0,,0.5,0.4166666666666667,0.5,1.0,,,,,0.16666666666666666,0.25,0.2222222222222222,0.2222222222222222,0.125,24.68,1.0,1.0,1.0,1.0,,1.0,,,,0.2,0.25,0.2,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,0.5,,,0.5,1.0,0.6422,,,,2.0,,1.0,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,3.0,2.0,0.6666666666666666,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630230-1630702-203939,1610612742,"Luka Dončić, Quentin Grimes, Naji Marshall, Jaden Hardy, Dwight Powell","Dončić, Grimes, Marshall, Hardy, Powell",1629029-1629656-1630230-1630702-203939,DAL,44.0,2,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,10.0,12.0,5.0,12.0,,,,,,,1.0,0.4875,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,23.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.4875,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630230-1641726-202681,1610612742,"Luka Dončić, Quentin Grimes, Naji Marshall, Dereck Lively II, Kyrie Irving","Dončić, Grimes, Marshall, Lively II, Irving",1629029-1629656-1630230-1641726-202681,DAL,172.0,1,3.0,1.0,6.0,8.0,,7.0,14.0,,,,,3.0,3.0,3.0,9.0,8.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,2.0,4.0,,2.0,,9.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.6,,0.6428571428571429,0.5,,1.0,1.0,,0.5,1.0,,,117.20930232558139,13.666666666666666,11.25,13.666666666666666,11.125,,,,,,,0.4,0.47313,,0.2857142857142857,0.4,0.1111111111111111,6.966666666666666,,3.0,3.0,4.0,,,2.0,1.0,,,,,0.6,1.0,1.0,,,,,,2.0,,2.0,,,,2.0,,,,,0.4,,,,,,,,0.4,,,,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630230-1641726-202691,1610612742,"Luka Dončić, Quentin Grimes, Naji Marshall, Dereck Lively II, Klay Thompson","Dončić, Grimes, Marshall, Lively II, Thompson",1629029-1629656-1630230-1641726-202691,DAL,68.0,1,1.0,1.0,3.0,2.0,2.0,1.0,5.0,,,,,,,,3.0,2.0,,,,3.0,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,3.0,3.0,2.0,,,,,0.5,0.75,0.5,0.75,,,,,,,,,105.88235294117648,9.0,20.5,9.0,20.5,,,,,,,1.0,0.39420000000000005,0.362625,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,,,,,1.0,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,26.03333333333333,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630230-1641726-203915,1610612742,"Luka Dončić, Quentin Grimes, Naji Marshall, Dereck Lively II, Spencer Dinwiddie","Dončić, Grimes, Marshall, Lively II, Dinwiddie",1629029-1629656-1630230-1641726-203915,DAL,513.0,3,9.0,4.0,18.0,17.0,9.0,8.0,35.0,3.0,4.0,,,5.0,9.0,4.0,23.0,19.0,1.0,3.0,2.0,10.0,6.0,3.0,6.0,2.0,15.0,3.0,6.0,,9.0,12.0,,,,,1.0,2.0,4.0,5.0,1.0,2.0,1.0,15.0,10.0,9.0,0.6,0.6,0.5555555555555556,0.3333333333333333,0.5277777777777778,0.4444444444444444,0.575,0.5,,,0.75,0.75,0.75,1.0,0.6666666666666666,0.5,98.24561403508771,12.61111111111111,16.823529411764707,11.722222222222221,14.764705882352942,0.2222222222222222,0.75,0.75,0.6666666666666666,,,0.7222222222222222,0.5568833333333333,0.5043666666666666,0.10526315789473684,0.2,0.43478260869565216,5.300000000000001,0.5,2.0,5.0,4.0,2.0,3.0,,,1.0,0.5,0.3,0.6666666666666666,0.2777777777777778,0.4,0.4,3.0,,,2.0,2.0,7.0,4.0,9.0,,8.0,6.0,7.0,,1.0,,1.3333333333333333,0.5,0.16666666666666666,0.2,,,,,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.4444444444444444,0.34782608695652173,24.655555555555555,2.0,1.0,3.0,2.0,9.0,2.0,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25,0.2857142857142857,2.0,2.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,1.3333333333333333,,,0.3333333333333333,1.0,0.522975,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,0.75,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630230-202691-203939,1610612742,"Luka Dončić, Quentin Grimes, Naji Marshall, Klay Thompson, Dwight Powell","Dončić, Grimes, Marshall, Thompson, Powell",1629029-1629656-1630230-202691-203939,DAL,149.0,1,2.0,3.0,3.0,4.0,1.0,3.0,7.0,,,,,1.0,3.0,,8.0,5.0,,,,3.0,,,2.0,,6.0,,1.0,,1.0,3.0,,,,,,,,,,,,6.0,3.0,1.0,,,0.3333333333333333,,0.8,1.5,0.8,1.5,,,0.5,,0.5,,,,67.6510067114094,20.333333333333332,22.0,17.0,21.75,,,,,,,0.4,0.48007,0.5067,,,0.375,8.833333333333334,0.3333333333333333,1.0,3.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.6,0.3333333333333333,0.5,1.0,,,,,2.0,1.0,2.0,,2.0,1.0,2.0,,,,1.0,0.4,,,,,,,,0.4,,1.0,0.25,25.6,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.4285,,,,,,,,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630230-203915-203939,1610612742,"Luka Dončić, Quentin Grimes, Naji Marshall, Spencer Dinwiddie, Dwight Powell","Dončić, Grimes, Marshall, Dinwiddie, Powell",1629029-1629656-1630230-203915-203939,DAL,134.0,2,2.0,-2.0,5.0,5.0,4.0,,10.0,,,,,2.0,2.0,1.0,8.0,10.0,1.0,1.0,,5.0,,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,8.0,5.0,4.0,,,1.0,1.0,0.7,0.625,0.8,0.625,,,,1.0,1.0,,,,107.46268656716417,14.6,12.2,14.6,12.2,,,,,,,0.6,0.53022,0.55215,0.2,0.5,0.625,8.3,0.8,2.0,2.0,4.0,,,,,,,,,0.4,1.0,1.0,,,,2.0,2.0,1.0,1.0,3.0,,,3.0,1.0,,,,,0.6,,,,,,,0.4,0.2,0.5,0.25,,23.400000000000002,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1610612742,2025,2024-25,False
1629029-1629656-1630702-1641726-202691,1610612742,"Luka Dončić, Quentin Grimes, Jaden Hardy, Dereck Lively II, Klay Thompson","Dončić, Grimes, Hardy, Lively II, Thompson",1629029-1629656-1630702-1641726-202691,DAL,140.0,1,2.0,-1.0,4.0,5.0,,,9.0,1.0,1.0,,,1.0,2.0,,5.0,6.0,,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,5.0,,,,,0.5,,0.625,,0.625,,,,,0.5,0.3333333333333333,,,0.5,92.57142857142857,14.5,16.4,14.5,12.6,0.25,1.0,1.0,,,,0.75,0.50145,,,,,8.65,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,0.5,,,0.25,,,,0.25,0.25,,,,24.9,,,1.0,,3.0,,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630702-1641726-203915,1610612742,"Luka Dončić, Quentin Grimes, Jaden Hardy, Dereck Lively II, Spencer Dinwiddie","Dončić, Grimes, Hardy, Lively II, Dinwiddie",1629029-1629656-1630702-1641726-203915,DAL,154.0,1,3.0,2.0,6.0,6.0,6.0,,12.0,,,,,1.0,2.0,3.0,8.0,6.0,1.0,2.0,3.0,8.0,,,,,,1.0,2.0,,3.0,5.0,,,,,,,2.0,4.0,,2.0,,5.0,8.0,6.0,,,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,,,0.5,1.0,0.6,0.6666666666666666,,,112.2077922077922,11.5,14.166666666666666,10.166666666666666,13.833333333333334,,,,,,,0.6666666666666666,0.5167583333333333,0.5167583333333333,0.25,0.5,1.0,7.55,1.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,,,1.0,1.0,3.0,3.0,4.0,,3.0,4.0,3.0,,1.0,,0.75,0.6666666666666666,0.3333333333333333,0.5,,,,,0.16666666666666666,0.5,0.16666666666666666,0.5,0.375,25.95,1.0,1.0,1.0,1.0,,1.0,,,,0.25,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5,,,,1.0,,,,,,,0.75,,,,,0.49665,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1630702-203915-203939,1610612742,"Luka Dončić, Quentin Grimes, Jaden Hardy, Spencer Dinwiddie, Dwight Powell","Dončić, Grimes, Hardy, Dinwiddie, Powell",1629029-1629656-1630702-203915-203939,DAL,132.0,1,2.0,-5.0,6.0,6.0,,6.0,12.0,1.0,1.0,,,2.0,2.0,1.0,5.0,10.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,,,,,1.0,,0.5,,0.625,,1.0,,,,,,,,130.9090909090909,13.833333333333334,8.166666666666666,13.833333333333334,8.166666666666666,0.25,1.0,1.0,,,,0.75,0.5657125,,0.25,0.5,,3.3,,1.0,1.0,4.0,,,1.0,,,,,,0.25,1.0,1.0,,,,,,2.0,,2.0,,,,2.0,,,,,0.5,,,,,,,,0.5,,,,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1641726-1641765-202691,1610612742,"Luka Dončić, Quentin Grimes, Dereck Lively II, Olivier-Maxence Prosper, Klay Thompson","Dončić, Grimes, Lively II, Prosper, Thompson",1629029-1629656-1641726-1641765-202691,DAL,107.0,1,2.0,-1.0,3.0,4.0,2.0,,7.0,,,,,,,1.0,4.0,5.0,,,,3.0,,,1.0,,3.0,,1.0,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,1.0,,4.0,3.0,2.0,,,,,0.5,0.5,0.5,0.5,,,1.0,,0.5,,,,94.2056074766355,14.666666666666666,15.75,13.0,14.5,,,,,,,1.0,0.56625,0.56625,0.25,1.0,0.75,,0.6666666666666666,,,,,1.0,1.0,1.0,,,0.5,,,,,1.0,,,1.0,1.0,2.0,2.0,3.0,,,3.0,2.0,,1.0,,,1.0,0.5,0.5,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,,24.5,,,1.0,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1641726-1641765-203915,1610612742,"Luka Dončić, Quentin Grimes, Dereck Lively II, Olivier-Maxence Prosper, Spencer Dinwiddie","Dončić, Grimes, Lively II, Prosper, Dinwiddie",1629029-1629656-1641726-1641765-203915,DAL,296.0,1,5.0,-3.0,10.0,11.0,,,21.0,3.0,3.0,,,3.0,3.0,1.0,16.0,19.0,,,,,6.0,3.0,6.0,3.0,15.0,1.0,3.0,,4.0,5.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,16.0,,,1.0,1.0,1.0,,0.8333333333333334,,0.8888888888888888,,1.0,,1.0,0.25,0.5714285714285714,1.0,,0.3333333333333333,102.16216216216216,13.7,14.454545454545455,13.6,12.181818181818182,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.5627944444444445,,0.1111111111111111,0.3333333333333333,,3.033333333333333,,,,,,1.0,,,,,0.3333333333333333,,,,,1.0,,,1.0,,5.0,,6.0,,,,5.0,,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.1111111111111111,0.5555555555555556,,,,26.233333333333334,2.0,,3.0,,9.0,2.0,3.0,2.0,1.0,0.5,,0.5,,0.4,0.4,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1641726-202681-202691,1610612742,"Luka Dončić, Quentin Grimes, Dereck Lively II, Kyrie Irving, Klay Thompson","Dončić, Grimes, Lively II, Irving, Thompson",1629029-1629656-1641726-202681-202691,DAL,629.0,2,10.0,-12.0,21.0,20.0,4.0,1.0,41.0,2.0,3.0,,,3.0,7.0,1.0,19.0,31.0,,1.0,,3.0,,,4.0,,12.0,1.0,4.0,,5.0,7.0,3.0,3.0,4.0,,2.0,7.0,2.0,2.0,,1.0,,16.0,3.0,4.0,,,0.42857142857142855,,0.5294117647058824,0.375,0.5277777777777778,0.375,0.75,,0.8,0.5,0.7142857142857143,,1.0,,93.86327503974563,15.380952380952381,15.3,14.857142857142858,15.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,0.7647058823529411,0.4847352941176471,0.3925375,0.05555555555555555,0.125,0.15789473684210525,7.671428571428572,0.19047619047619047,1.0,3.0,6.0,,2.0,,,,,0.2,,0.17647058823529413,0.3333333333333333,0.3333333333333333,2.0,,1.0,3.0,,7.0,3.0,10.0,,3.0,3.0,7.0,,2.0,,0.75,0.5882352941176471,0.3333333333333333,0.2,0.058823529411764705,,,,0.17647058823529413,0.4117647058823529,,0.75,0.15789473684210525,25.39,2.0,1.0,4.0,1.0,12.0,2.0,4.0,2.0,1.0,0.4,0.3333333333333333,0.4,1.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.5,,1.0,,1.0,,,1.0,,,,0.75,,,0.5,,0.4294,2.0,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,0.1,0.14285714285714285,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1641726-202681-203915,1610612742,"Luka Dončić, Quentin Grimes, Dereck Lively II, Kyrie Irving, Spencer Dinwiddie","Dončić, Grimes, Lively II, Irving, Dinwiddie",1629029-1629656-1641726-202681-203915,DAL,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,1.0,0.41115,0.41115,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1641726-202691-203939,1610612742,"Luka Dončić, Quentin Grimes, Dereck Lively II, Klay Thompson, Dwight Powell","Dončić, Grimes, Lively II, Thompson, Powell",1629029-1629656-1641726-202691-203939,DAL,116.0,1,2.0,4.0,3.0,4.0,,,7.0,,,,,,,,6.0,2.0,,,,,,,,,,,2.0,,2.0,2.0,,,1.0,,1.0,2.0,,,,,,6.0,,,,,,,1.5,,1.5,,,,1.0,,0.6666666666666666,1.0,,,86.89655172413794,9.666666666666666,21.75,9.666666666666666,19.75,,,,,,,1.0,0.585375,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,0.5,0.5,,,,24.0,1.0,,2.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-1641765-203915-203939,1610612742,"Luka Dončić, Quentin Grimes, Olivier-Maxence Prosper, Spencer Dinwiddie, Dwight Powell","Dončić, Grimes, Prosper, Dinwiddie, Powell",1629029-1629656-1641765-203915-203939,DAL,242.0,1,4.0,3.0,12.0,9.0,,5.0,21.0,,1.0,,,,5.0,4.0,7.0,4.0,,,,,,,1.0,,3.0,3.0,,,3.0,5.0,1.0,1.0,3.0,,2.0,2.0,4.0,5.0,,1.0,,5.0,,,,,,,0.1875,,0.35,,0.3333333333333333,,,1.0,1.0,,,1.0,124.95867768595042,10.833333333333334,12.444444444444445,8.333333333333334,12.444444444444445,0.125,,,,,,0.5,0.470275,,0.2,0.16666666666666666,,5.84,,,4.0,,1.0,2.0,2.0,2.0,,0.2,0.2857142857142857,0.25,0.5,,,2.0,,,,,3.0,,3.0,2.0,2.0,,3.0,,1.0,1.0,0.3333333333333333,0.375,0.5,0.5,,,,,,0.375,,,0.2857142857142857,24.933333333333334,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,0.5,,,,1.0,,,2.0,,,,,,,,,0.452975,,,,,,,,,,,,,,,,,,1.0,0.2,0.25,,1.0,,0.25,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629029-1629656-202681-203915-203939,1610612742,"Luka Dončić, Quentin Grimes, Kyrie Irving, Spencer Dinwiddie, Dwight Powell","Dončić, Grimes, Irving, Dinwiddie, Powell",1629029-1629656-202681-203915-203939,DAL,199.0,1,3.0,6.0,6.0,7.0,1.0,,13.0,3.0,3.0,,,5.0,5.0,,10.0,4.0,,,,,4.0,2.0,2.0,2.0,4.0,2.0,,2.0,4.0,4.0,,,,,1.0,2.0,1.0,,,,,10.0,,1.0,0.4,0.4,1.0,,0.8333333333333334,,0.8333333333333334,,,1.0,,0.6666666666666666,0.5,,,1.0,94.07035175879396,7.5,22.0,7.5,18.857142857142858,0.5,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5837166666666667,0.6033,,,,3.4200000000000004,0.16666666666666666,2.0,2.0,6.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,1.0,,25.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2025,2024-25,False
