EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,Points,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,DefensiveGoaltends,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1629638-1642265-201144-203497-203944,1610612750,"Nickeil Alexander-Walker, Rob Dillingham, Mike Conley, Rudy Gobert, Julius Randle","Alexander-Walker, Dillingham, Conley, Gobert, Randle",1629638-1642265-201144-203497-203944,MIN,471.0,1,8.0,1.0,15.0,15.0,30,8.0,1.0,10.0,3.0,21.0,1.0,,3.0,4.0,5.0,0.23076923076923078,,,1.0,0.6,1.0,91.71974522292994,15.8,15.6,14.866666666666667,15.333333333333334,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.4719653846153846,9.66,23.46666666666667,,2.0,2.0,2.0,22.0,6.0,2.0,5.0,2.0,12.0,4.0,5.0,19.0,1.0,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.7333333333333333,0.15384615384615385,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,5.0,1.0,,,,,,6.0,4.0,,,,3.0,,,,,,,6.0,6.0,,,3.0,,1.0,2.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,4.0,4.0,,2.0,,,,,0.5,0.5,,0.6,,,1.5,,1.5,,,1.0,,,,0.2,,,1.0,0.07692307692307693,1.0,1.0,1.0,0.625,0.625,0.4,0.07692307692307693,,,,,,,,,,,,,0.4842,,0.13333333333333333,0.16666666666666666,0.13636363636363635,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1630545-1631169,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Josh Minott","Reid, Edwards, McDaniels, Shannon Jr., Minott",1629675-1630162-1630183-1630545-1631169,MIN,100.0,1,2.0,-2.0,4.0,3.0,7,1.0,2.0,2.0,3.0,6.0,2.0,,,1.0,2.0,0.6,,,,1.0,,100.8,15.75,12.333333333333334,15.5,12.333333333333334,0.2,0.4,0.8,0.53097,3.45,24.5,3.0,,1.0,,4.0,,,1.0,,2.0,,,2.0,,,,0.4,0.4,0.2,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,2.0,2.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,0.2,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1630545-1641740,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Jaylen Clark","Reid, Edwards, McDaniels, Shannon Jr., Clark",1629675-1630162-1630183-1630545-1641740,MIN,83.0,1,1.0,1.0,3.0,3.0,6,,1.0,2.0,1.0,3.0,1.0,,,2.0,2.0,0.3333333333333333,,,,1.0,,104.09638554216868,16.0,11.666666666666666,16.0,11.666666666666666,,0.3333333333333333,1.0,0.6127,2.6,27.0,,,,,4.0,,,2.0,,4.0,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,3.0,,2.0,2.0,,,2.0,2.0,,,,,,,1.0,2.0,,,,,,2.0,2.0,,1.0,,4.0,4.0,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,4.0,3.0,,1.0,1.0,,1.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,,,0.6127,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1630545-1642265,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Rob Dillingham","Reid, Edwards, McDaniels, Shannon Jr., Dillingham",1629675-1630162-1630183-1630545-1642265,MIN,73.0,1,1.0,4.0,3.0,3.0,6,,,2.0,,2.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,118.35616438356165,10.333333333333334,14.0,10.333333333333334,14.0,,,1.0,0.79735,0.8,,,,,,6.0,,,1.0,,2.0,,,6.0,,,,1.0,1.0,,,,,3.0,,2.0,2.0,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,2.0,6.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,6.0,3.0,,0.5,0.5,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,0.79735,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1630545-201144,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Mike Conley","Reid, Edwards, McDaniels, Shannon Jr., Conley",1629675-1630162-1630183-1630545-201144,MIN,100.0,1,2.0,-2.0,3.0,3.0,6,,2.0,,2.0,5.0,2.0,,,,1.0,1.0,,,,,,86.39999999999999,18.333333333333332,15.0,17.333333333333332,15.0,,1.0,1.0,0.55515,,25.95,,,,1.0,3.0,3.0,1.0,1.0,,3.0,,,,1.0,0.5,0.5,0.75,0.75,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.5,,1.5,,,0.5,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1630568-1641740,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Luka Garza, Jaylen Clark","Reid, Edwards, McDaniels, Garza, Clark",1629675-1630162-1630183-1630568-1641740,MIN,68.0,1,1.0,-3.0,2.0,3.0,5,,1.0,,1.0,4.0,1.0,,,,,1.0,,,,,,105.88235294117648,17.5,11.0,17.5,11.0,,1.0,1.0,,,35.5,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1630568-201144,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Luka Garza, Mike Conley","Reid, Edwards, McDaniels, Garza, Conley",1629675-1630162-1630183-1630568-201144,MIN,69.0,1,1.0,2.0,2.0,3.0,5,2.0,,2.0,,,,,,2.0,2.0,,,,,1.0,,104.34782608695653,21.0,9.0,21.0,9.0,1.0,,,0.4129,5.4,,,,,,2.0,,,,,,,,2.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1641740-1642265,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Rob Dillingham","Reid, Edwards, McDaniels, Clark, Dillingham",1629675-1630162-1630183-1641740-1642265,MIN,148.0,2,2.0,3.0,3.0,4.0,7,1.0,2.0,2.0,2.0,7.0,2.0,,1.0,1.0,1.0,0.5,,,1.0,0.5,1.0,68.1081081081081,12.666666666666666,27.5,12.666666666666666,25.75,0.25,0.5,0.75,0.5636875,3.7,27.0,,,,2.0,10.0,3.0,1.0,1.0,,3.0,,2.0,10.0,0.5,1.0,1.0,1.25,1.25,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,4.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,1.0,1.0,,1.0,,1.25,,1.25,,,,,,,,,,0.25,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,,,0.5,1.0,,,0.5,1.0,1.0,,0.628775,0.25,0.5,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1641740-201144,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Mike Conley","Reid, Edwards, McDaniels, Clark, Conley",1629675-1630162-1630183-1641740-201144,MIN,2097.0,5,35.0,-18.0,69.0,70.0,139,18.0,27.0,33.0,35.0,96.0,27.0,5.0,9.0,19.0,31.0,0.5147058823529411,0.15151515151515152,0.1111111111111111,0.6,0.6071428571428571,0.6363636363636364,95.45064377682402,16.217391304347824,13.971428571428572,15.63768115942029,13.2,0.2647058823529412,0.39705882352941174,0.6911764705882353,0.5348264705882353,7.096969696969697,25.354285714285712,,4.0,8.0,15.0,78.0,30.0,10.0,16.0,3.0,42.0,10.0,16.0,59.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5220588235294118,0.5492957746478874,0.11764705882352941,0.5,0.5,0.75,3.0,11.0,3.0,12.0,1.0,4.0,,2.0,8.0,3.0,1.0,1.0,11.0,1.0,1.0,13.0,7.0,3.0,6.0,1.0,19.0,,2.0,2.0,2.0,,6.0,12.0,14.0,4.0,11.0,6.0,7.0,2.0,3.0,4.0,1.0,8.0,12.0,7.0,5.0,2.0,7.0,,4.0,2.0,3.0,,9.0,,9.0,8.0,2.0,5.0,,6.0,3.0,,0.46153846153846156,0.5454545454545454,1.0,0.3939393939393939,0.5,,0.8181818181818182,0.75,0.8636363636363636,0.75,,0.7777777777777778,1.0,0.6153846153846154,0.2,0.275,0.1,0.3333333333333333,0.5,0.17647058823529413,0.25,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.375,0.04411764705882353,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.36363636363636365,0.25,0.5,,0.25,1.0,0.25,1.0,0.4074074074074074,0.5630200000000001,0.5492875,0.07042253521126761,0.1388888888888889,0.24358974358974358,0.07692307692307693,0.043478260869565216,7.0,4.0,,,,1.0,,1.0,,1.0,,,,0.25,0.35,0.3333333333333333,0.25,0.3333333333333333,0.8571428571428571,0.11428571428571428,,,2.0,15.0,1.0,2.0,,0.75,0.6666666666666666,0.6666666666666666,2.0,1.0,,1.0,5.0,0.09090909090909091,1.0,3.0,4.0,4.0,,1.0,,1.0,,,0.8,,,0.5,1.0,1.0,0.36363636363636365,0.75,1.0,,,1.0,,,1.0,,1.0,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1641740-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Rudy Gobert","Reid, Edwards, McDaniels, Clark, Gobert",1629675-1630162-1630183-1641740-203497,MIN,161.0,3,3.0,-4.0,4.0,7.0,11,,1.0,1.0,1.0,7.0,1.0,,,1.0,1.0,0.5,,,,0.5,,98.38509316770187,14.75,14.571428571428571,14.75,14.0,,0.5,1.0,0.561575,3.4,26.3,5.0,,,,3.0,,,1.0,,2.0,1.0,2.0,3.0,,,,0.5,0.5,,,,,4.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,,3.0,4.0,,1.0,1.0,,1.0,,1.0,,0.5,,0.5,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,0.5,,,,0.561575,0.3333333333333333,0.5,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1641740-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Julius Randle","Reid, Edwards, McDaniels, Clark, Randle",1629675-1630162-1630183-1641740-203944,MIN,18.0,1,,,1.0,1.0,2,,,,,,,,,1.0,1.0,,,,,,,160.0,14.0,4.0,14.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1641740-204060,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Joe Ingles","Reid, Edwards, McDaniels, Clark, Ingles",1629675-1630162-1630183-1641740-204060,MIN,172.0,1,3.0,1.0,7.0,6.0,13,1.0,1.0,3.0,1.0,6.0,1.0,,2.0,3.0,3.0,0.25,,,1.0,1.0,1.0,108.83720930232558,13.714285714285714,12.666666666666666,13.714285714285714,12.666666666666666,0.25,0.25,0.5,0.554125,10.5,26.0,,,,,7.0,,,1.0,,2.0,,,7.0,,,,0.5,0.5833333333333334,,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,3.0,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,4.0,,2.0,,,,,0.5,0.5,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,1.0,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1642265-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Rob Dillingham, Rudy Gobert","Reid, Edwards, McDaniels, Dillingham, Gobert",1629675-1630162-1630183-1642265-203497,MIN,668.0,5,11.0,-4.0,24.0,21.0,45,8.0,5.0,10.0,7.0,28.0,5.0,,5.0,8.0,11.0,0.4117647058823529,,,0.8333333333333334,0.7272727272727273,0.8,97.0059880239521,16.166666666666668,13.333333333333334,15.833333333333334,13.047619047619047,0.47058823529411764,0.29411764705882354,0.5294117647058824,0.5033882352941177,8.459999999999999,25.47142857142857,,2.0,2.0,4.0,24.0,9.0,3.0,4.0,2.0,11.0,,2.0,16.0,0.75,0.5714285714285714,0.5714285714285714,0.5294117647058824,0.5714285714285714,0.11764705882352941,1.0,1.0,1.0,,3.0,,2.0,,,,,3.0,,,,2.0,,,3.0,6.0,,,2.0,8.0,,,,,,,2.0,4.0,,2.0,1.0,1.0,,1.0,3.0,,3.0,3.0,,,,4.0,2.0,2.0,2.0,2.0,,6.0,,8.0,8.0,,4.0,,,,,0.3333333333333333,0.3333333333333333,,0.3,,,1.5,,1.3333333333333333,,,0.6666666666666666,,0.6,0.42857142857142855,0.3,0.6,1.0,1.0,0.11764705882352941,,,,0.375,0.375,0.3333333333333333,,0.4,0.4,0.5,,,,,,,,,0.4,0.573825,,0.19047619047619047,0.2857142857142857,0.3333333333333333,,,,1.0,,,,2.0,,,,2.0,2.0,,,,,,,,1.0,0.1,1.0,,,3.0,,,,,,,,,2.0,,2.0,,,2.0,2.0,2.0,,,,1.0,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1642265-203944,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Rob Dillingham, Julius Randle","Reid, Edwards, McDaniels, Dillingham, Randle",1629675-1630162-1630183-1642265-203944,MIN,472.0,3,8.0,9.0,19.0,19.0,38,2.0,3.0,11.0,5.0,19.0,3.0,1.0,4.0,5.0,6.0,0.3125,0.09090909090909091,,0.5714285714285714,0.5555555555555556,0.5,115.93220338983052,10.157894736842104,14.68421052631579,9.526315789473685,13.157894736842104,0.125,0.1875,0.8125,0.579578125,4.972727272727273,25.5,11.0,,2.0,2.0,28.0,6.0,2.0,5.0,,12.0,1.0,5.0,28.0,1.0,0.4,0.4,0.75,0.7777777777777778,0.125,,,,11.0,2.0,7.0,8.0,,,6.0,6.0,2.0,1.0,,,2.0,2.0,2.0,9.0,4.0,,,,,7.0,7.0,2.0,2.0,2.0,22.0,6.0,12.0,,2.0,3.0,2.0,3.0,,,,1.0,1.0,4.0,1.0,3.0,1.0,,1.0,,,,1.0,,2.0,4.0,,1.0,1.0,22.0,11.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8181818181818182,,1.0,,1.1111111111111112,,1.1,1.0,1.0,,0.5,,0.2,,,1.0,0.5,0.875,0.875,0.42857142857142855,1.0,1.0,,0.0625,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,,0.2222222222222222,1.0,0.6666666666666666,,0.5958777777777777,0.058823529411764705,0.08333333333333333,,0.7857142857142857,0.5789473684210527,1.0,,,,,,,,,,,,2.0,,0.3333333333333333,,,1.0,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-1642265-204060,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Rob Dillingham, Joe Ingles","Reid, Edwards, McDaniels, Dillingham, Ingles",1629675-1630162-1630183-1642265-204060,MIN,79.0,1,1.0,,2.0,2.0,4,,1.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,1.0,,72.9113924050633,17.0,22.5,17.0,22.5,,0.5,1.0,0.567375,,24.5,,,1.0,1.0,3.0,,,,,,,2.0,3.0,,0.5,0.5,0.75,0.75,0.5,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,3.0,2.0,,,,0.5,,,,,0.75,,0.75,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.5,1.0,1.0,,0.567375,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629675-1630162-1630183-201144-203497,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Reid, Edwards, McDaniels, Conley, Gobert",1629675-1630162-1630183-201144-203497,MIN,6787.0,25,113.0,58.0,223.0,217.0,440,42.0,70.0,121.0,95.0,227.0,70.0,18.0,42.0,83.0,125.0,0.4398148148148148,0.1487603305785124,0.16666666666666666,0.84,0.7821782178217822,0.825,93.354943273906,15.52017937219731,15.327188940092165,14.739910313901346,15.023041474654377,0.19444444444444445,0.32407407407407407,0.7546296296296297,0.5662125,5.6396694214876035,25.01157894736842,41.0,11.0,25.0,41.0,285.0,93.0,31.0,68.0,11.0,167.0,15.0,31.0,236.0,0.7560975609756098,0.43157894736842106,0.43157894736842106,0.5625,0.6012658227848101,0.11574074074074074,0.44,0.44,1.0,44.0,33.0,39.0,68.0,14.0,24.0,9.0,15.0,18.0,11.0,1.0,3.0,30.0,6.0,12.0,60.0,42.0,15.0,28.0,4.0,49.0,12.0,22.0,7.0,15.0,12.0,57.0,74.0,46.0,18.0,30.0,37.0,20.0,23.0,12.0,25.0,,37.0,42.0,15.0,12.0,3.0,17.0,4.0,13.0,10.0,4.0,1.0,27.0,1.0,46.0,50.0,7.0,25.0,3.0,57.0,44.0,3.0,0.6166666666666667,0.7254901960784313,0.4666666666666667,0.49586776859504134,0.5357142857142857,0.5454545454545454,0.625,0.6081081081081081,0.6447368421052632,0.6627906976744186,0.09090909090909091,0.6296296296296297,,0.7254901960784313,0.4166666666666667,0.3684210526315789,0.4166666666666667,0.8,0.9,0.3148148148148148,0.5735294117647058,0.6724137931034483,0.5897435897435898,0.42857142857142855,0.5142857142857142,0.6666666666666666,0.05092592592592592,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.40540540540540543,0.6,0.08108108108108109,0.3333333333333333,0.32432432432432434,0.5,0.42857142857142855,0.56775,0.564404054054054,0.1111111111111111,0.17985611510791366,0.17192982456140352,0.2,0.19730941704035873,17.0,6.0,1.0,,1.0,14.0,,9.0,,14.0,8.0,,4.0,0.14705882352941177,0.3148148148148148,0.41379310344827586,0.275,0.6818181818181818,0.7368421052631579,0.0625,0.5714285714285714,0.21428571428571427,3.0,30.0,6.0,4.0,,0.42857142857142855,0.2727272727272727,0.3,4.0,1.0,4.0,4.0,8.0,0.1111111111111111,4.0,1.0,4.0,5.0,,2.0,1.0,5.0,,1.0,0.625,,,0.6666666666666666,1.0,1.0,0.1111111111111111,0.25,1.0,,2.0,,,,1.0,0.42857142857142855,,1.0,0.010526315789473684,,,1.0,,1610612750,2025,2024-25,False
